CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster
16931,5,21,4554.87,8.424171790358395,3.091042453358316,0
16932,53,1,150.23000000000002,5.018801856762649,0.6931471805599453,0
16933,1,2,563.23,6.335461969788099,1.0986122886681098,0
16934,55,2,931.03,6.837365003008744,1.0986122886681098,0
16936,26,1,261.9,5.571773731735836,0.6931471805599453,0
16938,9,4,2711.6800000000003,7.905692355094029,1.6094379124341003,0
16940,52,3,3049.88,8.023185352576407,1.3862943611198906,0
16942,13,9,1904.99,7.5527568376106675,2.302585092994046,0
16943,212,3,816.73,6.706532208766916,1.3862943611198906,0
16945,22,19,4345.5,8.377126202519118,2.995732273553991,0
16947,236,1,406.48,6.009991851721866,0.6931471805599453,0
16948,139,3,435.02,6.0776881138566,1.3862943611198906,0
16949,4,6,1286.27,7.160278975803028,1.9459101490553132,0
16950,57,3,1178.56,7.072896766566239,1.3862943611198906,0
16951,135,3,1277.75,7.153638317265837,1.3862943611198906,0
16952,109,2,167.61,5.127588355789889,1.0986122886681098,0
16953,30,1,20.8,3.0819099697950434,0.6931471805599453,0
16954,1,9,2085.08,7.643041985736175,2.302585092994046,0
16955,185,4,518.67,6.25319399473728,1.6094379124341003,0
16956,18,1,308.74,5.735733235888028,0.6931471805599453,0
16957,239,2,416.64,6.03461981742191,1.0986122886681098,0
16959,87,1,117.35000000000001,4.773646335959993,0.6931471805599453,0
16960,39,3,507.05,6.2305798679318904,1.3862943611198906,0
16961,116,1,234.17,5.46030865686874,0.6931471805599453,0
16963,187,1,110.55000000000001,4.714472920878541,0.6931471805599453,0
16965,227,1,201.19,5.309207849379209,0.6931471805599453,0
16966,8,7,2154.97,7.675996017275306,2.0794415416798357,0
16967,189,1,319.02,5.768383493840728,0.6931471805599453,0
16968,4,2,439.43,6.087751522419478,1.0986122886681098,0
16969,39,3,650.41,6.479139244274806,1.3862943611198906,0
16971,38,1,357.21,5.881119406601529,0.6931471805599453,0
16976,267,1,251.51999999999998,5.5314904534994245,0.6931471805599453,0
16978,78,1,344.33,5.84450048159508,0.6931471805599453,0
16979,4,6,1852.0,7.52456122628536,1.9459101490553132,0
16980,255,2,1028.46,6.936789671900485,1.0986122886681098,0
16982,61,1,384.06,5.95339916630119,0.6931471805599453,0
16983,13,7,1905.87,7.5532184333763785,2.0794415416798357,0
16984,88,2,4459.52,8.40302063014605,1.0986122886681098,0
16985,17,10,5464.12,8.606141358283566,2.3978952727983707,0
16986,30,2,1873.2,7.535937180689723,1.0986122886681098,0
16987,3,7,1616.8,7.388822480583852,2.0794415416798357,0
16988,5,1,126.12,4.845131522228461,0.6931471805599453,0
16989,7,6,1133.25,7.033726918544073,1.9459101490553132,0
16990,219,1,179.0,5.19295685089021,0.6931471805599453,0
16992,11,5,1614.31,7.38728216770102,1.791759469228055,0
16996,30,6,1456.96,7.284793477350012,1.9459101490553132,0
16997,288,3,702.0,6.555356891810665,1.3862943611198906,0
16998,150,4,295.0,5.69035945432406,1.6094379124341003,0
16999,23,2,484.82,6.185838184926078,1.0986122886681098,0
17001,1,11,3989.57,8.291689356823657,2.4849066497880004,0
17002,86,3,1493.73,7.309700867507591,1.3862943611198906,0
17004,46,2,1312.1399999999999,7.180176494665863,1.0986122886681098,0
17006,5,4,781.78,6.6628516858853635,1.6094379124341003,0
17007,51,6,889.9300000000001,6.7922658609726465,1.9459101490553132,0
17010,18,1,195.36,5.279949709189852,0.6931471805599453,0
17011,30,1,270.9,5.605434351638425,0.6931471805599453,0
17014,8,3,583.4300000000001,6.370637013261223,1.3862943611198906,0
17015,29,3,1838.6100000000001,7.5173088716153345,1.3862943611198906,0
17017,3,20,8694.26,9.070533328583988,3.044522437723423,0
17018,41,2,920.1,6.82556860799419,1.0986122886681098,0
17019,11,4,1258.08,7.138136574519652,1.6094379124341003,0
17022,31,1,71.0,4.276666119016055,0.6931471805599453,0
17024,45,3,95.85,4.573163389853005,1.3862943611198906,0
17025,61,3,357.77,5.882681514648826,1.3862943611198906,0
17026,185,2,154.82999999999998,5.048765669457523,1.0986122886681098,0
17027,79,6,877.5600000000001,6.778284203530562,1.9459101490553132,0
17029,111,2,716.0,6.57507584059962,1.0986122886681098,0
17030,64,1,146.87,4.996333509385396,0.6931471805599453,0
17031,12,2,380.35,5.943717588610248,1.0986122886681098,0
17033,86,3,1030.14,6.9384202652929305,1.3862943611198906,0
17034,16,3,745.52,6.615422408314929,1.3862943611198906,0
17035,246,2,433.53000000000003,6.07426498720113,1.0986122886681098,0
17037,88,1,1267.32,7.145448469088846,0.6931471805599453,0
17038,30,1,112.4,4.730921391293652,0.6931471805599453,0
17040,138,1,449.73,6.110868490605405,0.6931471805599453,0
17041,27,3,1071.49,6.977738326749379,1.3862943611198906,0
17042,3,5,1036.58,6.944646357565886,1.791759469228055,0
17043,32,4,1735.18,7.459442576481153,1.6094379124341003,0
17044,25,1,948.48,6.855914466312751,0.6931471805599453,0
17045,113,3,339.44,5.83023889860876,1.3862943611198906,0
17046,157,1,642.02,6.466175827952961,0.6931471805599453,0
17047,85,3,1100.9,7.004791241493732,1.3862943611198906,0
17048,118,3,925.35,6.831252132996021,1.3862943611198906,0
17049,3,9,5655.03,8.64047751166418,2.302585092994046,0
17050,96,6,3185.64,8.066722349141488,1.9459101490553132,0
17051,194,1,240.89000000000001,5.48848307736504,0.6931471805599453,0
17052,28,1,399.09,5.9916895217992785,0.6931471805599453,0
17053,131,1,498.48,6.213567557246944,0.6931471805599453,0
17054,28,5,1356.33,7.213274813763555,1.791759469228055,0
17058,82,3,1179.89,7.074023670453844,1.3862943611198906,0
17059,30,5,3080.39,8.033136072864288,1.791759469228055,0
17060,266,1,234.24,5.460606269591755,0.6931471805599453,0
17061,74,11,5232.2300000000005,8.56278395725042,2.4849066497880004,0
17062,314,4,533.33,6.281013625618804,1.6094379124341003,0
17063,21,7,1461.14,7.287656394959027,2.0794415416798357,0
17064,59,3,855.45,6.752795938943994,1.3862943611198906,0
17068,12,21,4552.14,8.423572383818774,3.091042453358316,0
17069,28,9,2709.7000000000003,7.904962183102404,2.302585092994046,0
17070,114,1,304.24,5.721098352421432,0.6931471805599453,0
17071,28,9,2429.03,7.795658881937399,2.302585092994046,0
17073,18,4,1446.09,7.277309922347601,1.6094379124341003,0
17075,18,4,834.12,6.727575427100043,1.6094379124341003,0
17076,36,3,841.0799999999999,6.735875021605469,1.3862943611198906,0
17078,36,2,378.2,5.938063770380866,1.0986122886681098,0
17079,78,1,118.80000000000001,4.785823685681349,0.6931471805599453,0
17080,22,2,287.62,5.665110944007932,1.0986122886681098,0
17081,25,2,288.91,5.669570529986012,1.0986122886681098,0
17082,33,2,2003.85,7.603324523974459,1.0986122886681098,0
17083,109,3,1405.78,7.249058683836842,1.3862943611198906,0
17084,35,2,2747.9900000000002,7.918988850472198,1.0986122886681098,0
17085,123,5,1562.4,7.35461821578623,1.791759469228055,0
17086,7,6,2050.08,7.626121762674929,1.9459101490553132,0
17088,28,4,1991.01,7.596899458212264,1.6094379124341003,0
17090,4,7,1974.65,7.588652737113165,2.0794415416798357,0
17091,3,9,3827.76,8.250296269962053,2.302585092994046,0
17092,50,4,1774.03,7.48157260317514,1.6094379124341003,0
17094,322,1,302.0,5.713732805509369,0.6931471805599453,0
17095,23,3,1324.16,7.189288485847039,1.3862943611198906,0
17096,15,4,1022.13,6.930621835101851,1.6094379124341003,0
17097,2,8,954.42,6.862151034377116,2.1972245773362196,0
17100,18,2,971.74,6.880116831678181,1.0986122886681098,0
17101,10,4,1621.73,7.391865195080271,1.6094379124341003,0
17102,262,1,25.5,3.2771447329921766,0.6931471805599453,0
17105,159,2,665.78,6.50246015642561,1.0986122886681098,0
17107,33,6,10797.48,9.287160662466663,1.9459101490553132,0
17109,29,6,881.29,6.782520800150454,1.9459101490553132,0
17110,165,1,163.29999999999998,5.101694025043222,0.6931471805599453,0
17111,47,1,231.61,5.449363231421816,0.6931471805599453,0
17114,6,8,801.12,6.687258222608833,2.1972245773362196,0
17115,8,3,837.5,6.731614581263264,1.3862943611198906,0
17117,288,1,116.19999999999999,4.763881877142913,0.6931471805599453,0
17118,318,1,157.02,5.062721607294587,0.6931471805599453,0
17119,3,2,606.91,6.410026844693401,1.0986122886681098,0
17120,233,1,307.46,5.731592175295468,0.6931471805599453,0
17122,119,1,138.32,4.9367734454978,0.6931471805599453,0
17123,162,1,345.29999999999995,5.847305451408376,0.6931471805599453,0
17124,185,1,294.24,5.687788584901852,0.6931471805599453,0
17125,50,1,230.5,5.444579873526289,0.6931471805599453,0
17126,152,5,989.45,6.89815938530869,1.791759469228055,0
17128,335,1,157.09,5.063164491108096,0.6931471805599453,0
17131,5,5,2463.17,7.8096103157799615,1.791759469228055,0
17133,16,7,4892.240000000001,8.495609939749011,2.0794415416798357,0
17134,107,2,413.2,6.026348948961484,1.0986122886681098,0
17135,16,7,1139.73,7.039423687328594,2.0794415416798357,0
17138,276,1,380.5,5.9441108507245115,0.6931471805599453,0
17139,16,12,10650.77,9.273481354511448,2.5649493574615367,0
17140,247,1,454.12,6.1205611204423915,0.6931471805599453,0
17142,239,1,579.0,6.363028103540465,0.6931471805599453,0
17144,1,2,984.57,6.893220154004312,1.0986122886681098,0
17146,106,3,749.78,6.621112666105018,1.3862943611198906,0
17147,23,4,1714.59,7.447512323761201,1.6094379124341003,0
17148,52,1,124.88,4.835329072196206,0.6931471805599453,0
17152,195,3,1689.5,7.43277962214794,1.3862943611198906,0
17153,24,1,213.78,5.369614248430071,0.6931471805599453,0
17154,75,1,329.34,5.800122427092944,0.6931471805599453,0
17155,18,2,251.70000000000002,5.532203014394149,1.0986122886681098,0
17157,8,2,319.0,5.768320995793772,1.0986122886681098,0
17158,32,3,1266.97,7.145172475411292,1.3862943611198906,0
17159,22,3,1538.88,7.33945977029367,1.3862943611198906,0
17160,31,6,3518.03,8.165940662434437,1.9459101490553132,0
17162,29,10,1715.46,7.448019309392898,2.3978952727983707,0
17163,22,2,293.1,5.68391984555995,1.0986122886681098,0
17164,33,7,2467.35,7.811305190205457,2.0794415416798357,0
17165,284,1,158.68,5.073171812563154,0.6931471805599453,0
17166,39,2,206.34,5.334359957894966,1.0986122886681098,0
17169,58,2,835.78,6.729561192451421,1.0986122886681098,0
17171,289,1,224.91,5.420136689869131,0.6931471805599453,0
17172,79,1,317.76,5.764438468529548,0.6931471805599453,0
17173,5,8,3766.6,8.234193472948663,2.1972245773362196,0
17174,218,1,59.9,4.109233174715851,0.6931471805599453,0
17175,44,4,1443.69,7.275650044659092,1.6094379124341003,0
17176,202,1,306.13,5.7272711107251055,0.6931471805599453,0
17179,178,3,711.79,6.569186846877494,1.3862943611198906,0
17180,56,4,783.97,6.665645500491627,1.6094379124341003,0
17181,57,2,239.92000000000002,5.4844649281755204,1.0986122886681098,0
17183,8,6,3347.31,8.116211019915529,1.9459101490553132,0
17186,47,2,144.0,4.976733742420574,1.0986122886681098,0
17187,227,1,203.95,5.322766046950346,0.6931471805599453,0
17188,11,7,2474.23,7.814088599978061,2.0794415416798357,0
17189,106,2,383.75,5.952593772718989,1.0986122886681098,0
17190,59,2,444.74,6.09973582239177,1.0986122886681098,0
17191,28,7,2093.68,7.647156076059518,2.0794415416798357,0
17193,36,7,1699.3000000000002,7.43855998506344,2.0794415416798357,0
17194,274,2,262.62,5.57450867228432,1.0986122886681098,0
17197,30,1,1013.01,6.921668046035439,0.6931471805599453,0
17198,24,3,692.22,6.541347409127499,1.3862943611198906,0
17201,54,1,289.78,5.672566967503279,0.6931471805599453,0
17203,36,6,3560.08,8.17781914862498,1.9459101490553132,0
17204,175,4,1564.56,7.355998866445309,1.6094379124341003,0
17205,54,1,384.08,5.953451104909766,0.6931471805599453,0
17206,53,1,204.24,5.324180026073764,0.6931471805599453,0
17211,27,8,2317.2200000000003,7.748554928800743,2.1972245773362196,0
17212,253,1,226.85,5.428687517709892,0.6931471805599453,0
17213,40,7,2781.23,7.931008043401064,2.0794415416798357,0
17214,60,6,1059.1200000000001,6.966137388245792,1.9459101490553132,0
17217,234,1,113.5,4.740574822994295,0.6931471805599453,0
17218,4,10,1951.97,7.577106569775595,2.3978952727983707,0
17219,32,1,114.23,4.746930131025923,0.6931471805599453,0
17220,24,14,3187.55,8.067321546987245,2.70805020110221,0
17221,7,2,334.48,5.815562342116211,1.0986122886681098,0
17222,65,1,328.65,5.798031485559308,0.6931471805599453,0
17223,310,2,416.89,6.035218239997905,1.0986122886681098,0
17226,309,1,393.49,5.977593791422191,0.6931471805599453,0
17227,19,6,939.32,6.84622024286434,1.9459101490553132,0
17228,16,8,1906.09,7.553333799033199,2.1972245773362196,0
17229,96,2,318.76,5.767570714403068,1.0986122886681098,0
17230,264,8,3638.41,8.199576859581033,2.1972245773362196,0
17231,12,10,3124.72,8.047419935632497,2.3978952727983707,0
17232,3,2,417.77,6.037321843192776,1.0986122886681098,0
17233,35,1,190.88,5.256870176633863,0.6931471805599453,0
17234,183,1,149.89000000000001,5.0165510945255605,0.6931471805599453,0
17235,25,2,550.06,6.311843696146471,1.0986122886681098,0
17236,13,6,916.13,6.821249228838842,1.9459101490553132,0
17237,11,2,314.69,5.754760719420831,1.0986122886681098,0
17238,3,17,3719.1,8.221505828626315,2.8903717578961645,0
17239,313,1,382.5,5.949339620807311,0.6931471805599453,0
17242,108,2,1135.04,7.0353038099288,1.0986122886681098,0
17243,1,26,8540.05,9.052639230044456,3.295836866004329,0
17244,53,1,954.9,6.862653305069717,0.6931471805599453,0
17245,205,1,171.45,5.15010733938285,0.6931471805599453,0
17247,15,1,280.09000000000003,5.6386749027510605,0.6931471805599453,0
17248,120,1,318.65,5.767226647212736,0.6931471805599453,0
17250,4,2,381.97,5.947956657131048,1.0986122886681098,0
17251,363,1,269.83,5.601491317767735,0.6931471805599453,0
17252,117,2,348.91,5.857675978559423,1.0986122886681098,0
17253,18,1,178.26,5.188837265929216,0.6931471805599453,0
17254,5,2,271.19,5.606500351849647,1.0986122886681098,0
17255,41,2,291.48,5.678396288265786,1.0986122886681098,0
17256,107,2,240.0,5.484796933490655,1.0986122886681098,0
17259,148,2,581.23,6.366865558668267,1.0986122886681098,0
17262,52,5,1253.3600000000001,7.134380761332616,1.791759469228055,0
17263,208,1,63.440000000000005,4.165734558308774,0.6931471805599453,0
17265,139,2,550.01,6.311752957808554,1.0986122886681098,0
17266,2,3,296.58,5.695683096399551,1.3862943611198906,0
17267,127,2,317.2,5.762680115903686,1.0986122886681098,0
17268,108,4,763.64,6.639405134829848,1.6094379124341003,0
17272,42,4,2148.63,7.673051013288749,1.6094379124341003,0
17274,35,1,107.82,4.689695141057779,0.6931471805599453,0
17277,228,2,1065.3500000000001,6.9719968810436015,1.0986122886681098,0
17278,241,1,246.04,5.509550266836412,0.6931471805599453,0
17279,58,1,187.82999999999998,5.240847139393487,0.6931471805599453,0
17282,130,3,1685.46,7.430386936461763,1.3862943611198906,0
17284,60,6,1647.48,7.407608930196758,1.9459101490553132,0
17286,22,1,151.37,5.026311773481264,0.6931471805599453,0
17287,26,7,1049.06,6.956602584376121,2.0794415416798357,0
17288,9,7,1417.63,7.257446896154699,2.0794415416798357,0
17289,32,3,931.02,6.837354273682813,1.3862943611198906,0
17290,4,2,513.01,6.242242720518832,1.0986122886681098,0
17291,308,1,550.8000000000001,6.313185661783185,0.6931471805599453,0
17293,8,9,1854.06,7.525672319531924,2.302585092994046,0
17295,29,3,547.0,6.306275286948016,1.3862943611198906,0
17297,17,1,128.18,4.861206780604327,0.6931471805599453,0
17298,101,2,498.42,6.21344742510144,1.0986122886681098,0
17299,12,4,656.61,6.4886120504389995,1.6094379124341003,0
17301,21,1,163.24,5.101328772710678,0.6931471805599453,0
17302,15,5,1135.63,7.035823023024634,1.791759469228055,0
17303,361,1,250.04,5.525612288984722,0.6931471805599453,0
17306,11,19,8631.31,9.063267419175418,2.995732273553991,0
17309,95,1,82.75,4.427836170705175,0.6931471805599453,0
17311,78,2,1384.85,7.234068948784864,1.0986122886681098,0
17312,139,3,644.3,6.469715324941794,1.3862943611198906,0
17313,31,1,2328.84,7.7535548746739895,0.6931471805599453,0
17314,25,8,2527.92,7.835547613113086,2.1972245773362196,0
17315,2,38,6281.23,8.745480291972145,3.6635616461296463,0
17317,46,3,2600.34,7.863781975859922,1.3862943611198906,0
17320,100,3,1200.6200000000001,7.091425925345387,1.3862943611198906,0
17321,8,2,657.16,6.489448062860675,1.0986122886681098,0
17323,15,7,906.52,6.810715604463653,2.0794415416798357,0
17324,18,4,986.48,6.895156243405622,1.6094379124341003,0
17325,280,1,96.8,4.582924577040772,0.6931471805599453,0
17329,14,2,523.11,6.261701585954275,1.0986122886681098,0
17330,23,2,363.9,5.899623343442402,1.0986122886681098,0
17331,124,1,175.2,5.171619713502079,0.6931471805599453,0
17333,86,1,494.25,6.20506268557866,0.6931471805599453,0
17334,302,2,307.02,5.73016471593032,1.0986122886681098,0
17337,151,4,1981.06,7.591891986883801,1.6094379124341003,0
17338,17,8,6493.54,8.778717102886036,2.1972245773362196,0
17339,94,2,243.36,5.498642547781566,1.0986122886681098,0
17340,30,11,12353.29,9.421758650158734,2.4849066497880004,0
17341,157,3,682.29,6.5269193668194045,1.3862943611198906,0
17343,355,1,193.64,5.2711516984752675,0.6931471805599453,0
17344,46,1,157.62,5.066511404655174,0.6931471805599453,0
17345,15,4,519.6899999999999,6.255154855067978,1.6094379124341003,0
17346,4,15,2622.88,7.872409417310936,2.772588722239781,0
17347,86,1,228.96,5.43790538075509,0.6931471805599453,0
17348,15,5,1156.6,7.054104175317274,1.791759469228055,0
17349,179,1,98.25,4.5976419195673,0.6931471805599453,0
17350,8,4,1281.32,7.156426216317626,1.6094379124341003,0
17351,36,3,587.15,6.37698201740645,1.3862943611198906,0
17353,129,2,1740.0,7.462214939768189,1.0986122886681098,0
17354,51,1,1393.06,7.239975632001093,0.6931471805599453,0
17356,312,1,178.22,5.188614101456073,0.6931471805599453,0
17357,24,2,384.39,5.954255808575653,1.0986122886681098,0
17358,303,2,360.81,5.891119212159107,1.0986122886681098,0
17359,11,1,127.86,4.858726543710496,0.6931471805599453,0
17360,17,3,568.24,6.344302137815459,1.3862943611198906,0
17361,49,3,488.2,6.192771403813017,1.3862943611198906,0
17362,239,2,312.23,5.746937744970129,1.0986122886681098,0
17364,1,11,4462.68,8.40372881690387,2.4849066497880004,0
17365,13,8,4767.36,8.469757709250656,2.1972245773362196,0
17367,238,1,167.55,5.12723244168007,0.6931471805599453,0
17368,23,8,1878.87,7.538957904496927,2.1972245773362196,0
17370,73,4,446.18,6.102961198121657,1.6094379124341003,0
17371,17,3,418.4,6.03882511846782,1.3862943611198906,0
17372,41,8,1337.18,7.199065760787922,2.1972245773362196,0
17373,40,4,646.92,6.473767231940735,1.6094379124341003,0
17374,219,2,495.77,6.208127142322502,1.0986122886681098,0
17375,199,3,400.1,5.9942107727760074,1.3862943611198906,0
17376,71,2,203.2,5.319099905730565,1.0986122886681098,0
17377,24,20,4058.32,8.30877075088342,3.044522437723423,0
17379,11,1,389.71999999999997,5.96799119092234,0.6931471805599453,0
17381,9,29,20275.61,9.917223283969056,3.4011973816621555,0
17382,65,1,65.4,4.1956970564823886,0.6931471805599453,0
17383,4,1,193.39000000000001,5.269866450374021,0.6931471805599453,0
17384,19,2,336.4,5.821269170111868,1.0986122886681098,0
17385,15,1,256.11,5.549504008886889,0.6931471805599453,0
17386,8,6,2686.42,7.896336904550998,1.9459101490553132,0
17387,20,2,746.81,6.617148935013109,1.0986122886681098,0
17388,78,4,1259.56,7.13931134565379,1.6094379124341003,0
17389,1,34,31833.68,10.36831154057086,3.5553480614894135,0
17391,164,2,508.8,6.234018491942015,1.0986122886681098,0
17392,307,2,417.27,6.036127157014171,1.0986122886681098,0
17394,219,1,203.86999999999998,5.3223756316411075,0.6931471805599453,0
17396,39,8,7330.8,8.899976330900701,2.1972245773362196,0
17397,22,2,681.41,6.52563065023188,1.0986122886681098,0
17398,115,3,653.38,6.483688222474311,1.3862943611198906,0
17400,126,5,2097.84,7.649140090140571,1.791759469228055,0
17402,5,13,2633.85,7.8765815333589115,2.6390573296152584,0
17403,36,1,263.92,5.579427893616779,0.6931471805599453,0
17404,4,15,31906.82,10.370606399796605,2.772588722239781,0
17405,1,3,1031.41,6.9396511539657,1.3862943611198906,0
17406,333,3,2184.42,7.689563308737489,1.3862943611198906,0
17408,163,1,32.65,3.5160130560907366,0.6931471805599453,0
17409,185,2,771.85,6.6500849805983275,1.0986122886681098,0
17410,16,5,1214.72,7.1030917728535865,1.791759469228055,0
17411,12,3,778.94,6.659216993647982,1.3862943611198906,0
17412,3,7,1258.06,7.138120689779327,2.0794415416798357,0
17414,44,2,778.0,6.658011045870748,1.0986122886681098,0
17415,80,1,507.84,6.23213362528801,0.6931471805599453,0
17416,30,7,6893.42,8.838467667762448,2.0794415416798357,0
17418,42,2,463.46000000000004,6.1408754404446775,1.0986122886681098,0
17419,11,12,4226.57,8.349382638885205,2.5649493574615367,0
17420,50,3,598.83,6.3966462817363405,1.3862943611198906,0
17422,16,6,1979.37,7.591038974917671,1.9459101490553132,0
17423,46,2,698.41,6.550237122496749,1.0986122886681098,0
17425,19,2,759.17,6.63354209247732,1.0986122886681098,0
17426,8,6,5037.26,8.524816063361785,1.9459101490553132,0
17427,72,1,100.8,4.623010104116422,0.6931471805599453,0
17428,1,28,17256.85,9.756022391409203,3.367295829986474,0
17429,128,3,524.9200000000001,6.265149109915909,1.3862943611198906,0
17430,33,2,265.76,5.586349377764106,1.0986122886681098,0
17431,313,1,403.3,6.002157176646725,0.6931471805599453,0
17432,18,2,365.76,5.9047076831817,1.0986122886681098,0
17433,88,1,303.15999999999997,5.7175538787401186,0.6931471805599453,0
17434,2,7,2373.82,7.77267692412289,2.0794415416798357,0
17436,2,2,216.29999999999998,5.381278887262384,1.0986122886681098,0
17438,254,1,388.45000000000005,5.9647354873659575,0.6931471805599453,0
17440,157,3,186.42000000000002,5.233352087695677,1.3862943611198906,0
17442,37,6,2248.56,7.7184899205194295,1.9459101490553132,0
17443,220,1,534.24,6.282715244436788,0.6931471805599453,0
17444,148,3,2940.04,7.9865185392775535,1.3862943611198906,0
17446,177,2,120.9,4.803201036487226,1.0986122886681098,0
17447,40,2,541.53,6.296243383424822,1.0986122886681098,0
17449,2,7,2519.21,7.832097510366773,2.0794415416798357,0
17450,8,46,194390.79,12.17763093760637,3.8501476017100584,1
17451,1,7,1721.4,7.451473946050153,2.0794415416798357,0
17453,18,2,486.71999999999997,6.189741470692064,1.0986122886681098,0
17454,192,4,517.53,6.25099788520506,1.6094379124341003,0
17455,204,1,131.7,4.888090941338162,0.6931471805599453,0
17456,365,1,249.86,5.524895014596528,0.6931471805599453,0
17457,127,5,1737.7,7.460892986533744,1.791759469228055,0
17458,15,1,316.5,5.760477818332746,0.6931471805599453,0
17459,43,2,657.3,6.489660754473831,1.0986122886681098,0
17460,94,6,622.4300000000001,6.435236489370733,1.9459101490553132,0
17461,23,3,735.82,6.602343628980946,1.3862943611198906,0
17462,60,2,675.69,6.517213265531828,1.0986122886681098,0
17463,16,5,1875.86,7.537355446697666,1.791759469228055,0
17464,158,1,289.96000000000004,5.673185800678734,0.6931471805599453,0
17466,10,2,763.28,6.638934214171274,1.0986122886681098,0
17468,10,2,137.0,4.927253685157205,1.0986122886681098,0
17469,16,5,1870.97,7.5347466312681,1.791759469228055,0
17470,45,5,1125.07,7.02648897373005,1.791759469228055,0
17472,191,3,697.54,6.548992442626483,1.3862943611198906,0
17475,79,1,194.37,5.274895196603544,0.6931471805599453,0
17480,78,1,511.82,6.239924906405982,0.6931471805599453,0
17481,4,4,1255.59,7.136156981955326,1.6094379124341003,0
17483,65,3,414.04,6.028374901128079,1.3862943611198906,0
17486,261,1,396.87,5.986125318762377,0.6931471805599453,0
17489,59,2,376.64,5.933941360864316,1.0986122886681098,0
17490,1,7,2092.32,7.646506601347098,2.0794415416798357,0
17491,1,10,3558.87,8.177479306325386,2.3978952727983707,0
17492,248,1,374.57,5.92844487193968,0.6931471805599453,0
17495,8,2,497.56,6.211723943242329,1.0986122886681098,0
17496,359,1,271.05,5.605985872931934,0.6931471805599453,0
17498,76,1,272.22,5.610277331459341,0.6931471805599453,0
17499,290,1,622.88,6.435958042183625,0.6931471805599453,0
17500,17,3,1138.0,7.037905963447182,1.3862943611198906,0
17501,221,2,288.6,5.668500660511562,1.0986122886681098,0
17502,9,4,689.1,6.536836514626557,1.6094379124341003,0
17503,3,2,558.96,6.327865352606625,1.0986122886681098,0
17504,206,9,2997.0299999999997,8.00571068528359,2.302585092994046,0
17505,162,2,1145.84,7.0447656130660885,1.0986122886681098,0
17506,76,1,302.2,5.714392653768217,0.6931471805599453,0
17507,262,2,605.58,6.407836624054821,1.0986122886681098,0
17508,281,1,387.31,5.961803989689555,0.6931471805599453,0
17509,58,8,6083.64,8.713522841798035,2.1972245773362196,0
17510,25,1,308.48,5.7348934696812535,0.6931471805599453,0
17511,3,31,91062.38,11.419311026583387,3.4657359027997265,1
17512,29,10,2924.9900000000002,7.981388163939233,2.3978952727983707,0
17513,72,1,513.2,6.2426122948317895,0.6931471805599453,0
17514,128,1,208.65,5.345439473616771,0.6931471805599453,0
17515,31,4,639.02,6.461499425865447,1.6094379124341003,0
17516,15,5,764.88,6.641025499505004,1.791759469228055,0
17517,309,1,153.94,5.043037945203756,0.6931471805599453,0
17519,17,6,1844.02,7.520245396524275,1.9459101490553132,0
17520,54,1,546.81,6.305928511499892,0.6931471805599453,0
17521,30,3,723.2099999999999,6.585081405576444,1.3862943611198906,0
17522,2,5,1070.71,6.977010782644906,1.791759469228055,0
17523,11,4,652.74,6.48270971889503,1.6094379124341003,0
17524,361,1,145.0,4.983606621708336,0.6931471805599453,0
17525,360,1,422.70000000000005,6.049025657632513,0.6931471805599453,0
17526,5,4,1195.8999999999999,7.087490159879325,1.6094379124341003,0
17527,54,4,939.37,6.8462734148384685,1.6094379124341003,0
17528,1,8,3628.5,8.196850176724896,2.1972245773362196,0
17530,1,10,2367.12,7.769851670395603,2.3978952727983707,0
17531,190,1,296.7,5.69608626802173,0.6931471805599453,0
17534,54,1,223.36,5.413251904640136,0.6931471805599453,0
17535,280,1,164.4,5.108366782589591,0.6931471805599453,0
17536,177,1,76.5,4.350277936359301,0.6931471805599453,0
17537,30,2,887.67,6.789725963001244,1.0986122886681098,0
17538,26,1,98.42,4.599353300666526,0.6931471805599453,0
17540,25,2,578.9,6.362855674882395,1.0986122886681098,0
17542,270,1,170.75,5.146039931102459,0.6931471805599453,0
17545,43,3,642.32,6.466642267627447,1.3862943611198906,0
17548,234,1,103.3,4.647271362006727,0.6931471805599453,0
17549,24,2,148.86,5.0097015249361645,1.0986122886681098,0
17550,197,3,267.16,5.591583817293718,1.3862943611198906,0
17551,359,1,290.34,5.674490970020802,0.6931471805599453,0
17552,60,4,930.41,6.836699567016301,1.6094379124341003,0
17553,130,1,1487.6,7.305591359925811,0.6931471805599453,0
17554,1,5,1952.45,7.577352319081822,1.791759469228055,0
17555,20,2,480.31,6.176511553155347,1.0986122886681098,0
17556,206,1,157.9,5.0682750735426705,0.6931471805599453,0
17557,14,3,541.46,6.29611434997733,1.3862943611198906,0
17560,95,4,854.95,6.7522119632207875,1.6094379124341003,0
17561,19,1,165.12,5.1127104187625525,0.6931471805599453,0
17562,14,7,1122.38,7.024097276842117,2.0794415416798357,0
17564,24,3,454.01,6.120319396731415,1.3862943611198906,0
17566,8,2,869.77,6.769377877687473,1.0986122886681098,0
17567,7,8,4331.48,8.373895405306746,2.1972245773362196,0
17569,332,1,344.14,5.843950131819433,0.6931471805599453,0
17571,50,4,1425.67,7.263098336353601,1.6094379124341003,0
